LastUpdate;Name;PriceBTC;PriceEUR;PriceUSD;1HChange;MaxSupply
1519463367;Bitcoin;1.0;8291.819128;10194.4;0.02;21000000.0
1519463667;Bitcoin;1.0;8302.148927;10207.1;0.26;21000000.0
1519463967;Bitcoin;1.0;8311.584019;10218.7;0.43;21000000.0
1519464266;Bitcoin;1.0;8308.57455;10215.0;0.49;21000000.0
1519464565;Bitcoin;1.0;8306.459788;10212.4;0.55;21000000.0
1519464867;Bitcoin;1.0;8315.650869;10223.7;0.65;21000000.0
1519465167;Bitcoin;1.0;8327.363397;10238.1;0.8;21000000.0
1519465465;Bitcoin;1.0;8323.133873;10232.9;0.75;21000000.0
1519465767;Bitcoin;1.0;8318.090979;10226.7;0.67;21000000.0
1519466066;Bitcoin;1.0;8315.650869;10223.7;0.61;21000000.0
1519466367;Bitcoin;1.0;8293.12052;10196.0;0.23;21000000.0
1519466666;Bitcoin;1.0;8233.419162;10122.6;-0.5;21000000.0
1519466966;Bitcoin;1.0;8161.029232;10033.6;-1.5;21000000.0
1519467267;Bitcoin;1.0;8113.284413;9974.9;-2.16;21000000.0
1519467567;Bitcoin;1.0;8082.2787486;9936.78;-2.64;21000000.0
1519467867;Bitcoin;1.0;8063.262158;9913.4;-2.96;21000000.0
1519468168;Bitcoin;1.0;8066.1170867;9916.91;-3.0;21000000.0
1519468467;Bitcoin;1.0;8039.3246789;9883.97;-3.33;21000000.0
1519468767;Bitcoin;1.0;8024.1959969;9865.37;-3.53;21000000.0
1519469067;Bitcoin;1.0;8005.5698239;9842.47;-3.73;21000000.0
1519469366;Bitcoin;1.0;8025.6275281;9867.13;-3.35;21000000.0
1519469666;Bitcoin;1.0;8048.1822782;9894.86;-2.82;21000000.0
1519469967;Bitcoin;1.0;8049.4511354;9896.42;-2.3;21000000.0
1519470267;Bitcoin;1.0;8048.4913588;9895.24;-2.05;21000000.0
1519470567;Bitcoin;1.0;8018.6650809;9858.57;-1.7;21000000.0
1519470866;Bitcoin;1.0;8013.9394012;9852.76;-1.76;21000000.0
1519471168;Bitcoin;1.0;8004.3660363;9840.99;-1.03;21000000.0
1519471466;Bitcoin;1.0;8008.8965072;9846.56;-0.97;21000000.0
1519471766;Bitcoin;1.0;8018.1038556;9857.88;-0.58;21000000.0
1519472067;Bitcoin;1.0;8028.0269696;9870.08;-0.2;21000000.0
1519472368;Bitcoin;1.0;8041.2035636;9886.28;0.08;21000000.0
1519472666;Bitcoin;1.0;8046.2545913;9892.49;0.14;21000000.0
1519472967;Bitcoin;1.0;8065.8730757;9916.61;0.39;21000000.0
1519473267;Bitcoin;1.0;8065.0922405;9915.65;0.42;21000000.0
1519473566;Bitcoin;1.0;8071.0298415;9922.95;0.51;21000000.0
1519473867;Bitcoin;1.0;8029.29515778;9873.63;-0.06;21000000.0
1519474167;Bitcoin;1.0;8015.9748435;9857.25;-0.08;21000000.0
1519474467;Bitcoin;1.0;8004.28094122;9842.87;-0.21;21000000.0
1519474766;Bitcoin;1.0;8023.35875398;9866.33;0.08;21000000.0
1519475066;Bitcoin;1.0;8030.52309884;9875.14;0.21;21000000.0
1519475367;Bitcoin;1.0;8034.05241288;9879.48;0.14;21000000.0
1519475667;Bitcoin;1.0;8027.08323746;9870.91;-0.02;21000000.0
1519475967;Bitcoin;1.0;8018.04038674;9859.79;-0.3;21000000.0
1519476267;Bitcoin;1.0;8039.03736566;9885.61;-0.15;21000000.0
1519476567;Bitcoin;1.0;8055.09818416;9905.36;0.09;21000000.0
1519476867;Bitcoin;1.0;8057.8142922;9908.7;0.14;21000000.0
1519477166;Bitcoin;1.0;8054.6427888;9904.8;0.08;21000000.0
1519477467;Bitcoin;1.0;8037.98832992;9884.32;-0.01;21000000.0
1519477768;Bitcoin;1.0;8032.06819024;9877.04;0.04;21000000.0
1519478067;Bitcoin;1.0;7978.49417896;9811.16;-0.55;21000000.0
1519478367;Bitcoin;1.0;7966.38554162;9796.27;-0.71;21000000.0
1519478669;Bitcoin;1.0;7946.94991822;9772.37;-0.95;21000000.0
1519478967;Bitcoin;1.0;7943.20917062;9767.77;-1.02;21000000.0
1519479268;Bitcoin;1.0;7916.48722146;9734.91;-1.46;21000000.0
1519479568;Bitcoin;1.0;7911.32336336;9728.56;-1.58;21000000.0
1519479868;Bitcoin;1.0;7922.81396414;9742.69;-1.48;21000000.0
1519480167;Bitcoin;1.0;7931.7267019;9753.65;-1.36;21000000.0
1519480469;Bitcoin;1.0;7957.22071;9785.0;-1.1;21000000.0
1519480767;Bitcoin;1.0;7947.8281807;9773.45;-1.1;21000000.0
1519481068;Bitcoin;1.0;7938.34619874;9761.79;-1.03;21000000.0
1519481370;Bitcoin;1.0;7934.75182822;9757.37;-0.85;21000000.0
1519481667;Bitcoin;1.0;7960.08319512;9788.52;-0.3;21000000.0
1519481968;Bitcoin;1.0;7999.9546853;9837.55;0.45;21000000.0
1519482269;Bitcoin;1.0;8008.30631092;9847.82;0.81;21000000.0
1519482568;Bitcoin;1.0;8036.65467208;9882.68;1.29;21000000.0
1519482868;Bitcoin;1.0;8059.04223326;9910.21;1.64;21000000.0
1519483169;Bitcoin;1.0;8029.60417606;9874.01;1.22;21000000.0
1519483469;Bitcoin;1.0;8026.83927566;9870.61;1.21;21000000.0
1519483770;Bitcoin;1.0;8037.4434819;9883.65;1.29;21000000.0
1519484069;Bitcoin;1.0;8033.32052748;9878.58;1.18;21000000.0
1519484370;Bitcoin;1.0;8036.9555583;9883.05;1.16;21000000.0
1519484669;Bitcoin;1.0;8044.8436565;9892.75;1.11;21000000.0
1519484968;Bitcoin;1.0;8025.87156052;9869.42;0.87;21000000.0
1519485268;Bitcoin;1.0;8042.96515064;9890.44;0.79;21000000.0
1519485569;Bitcoin;1.0;8060.76622998;9912.33;0.76;21000000.0
1519485867;Bitcoin;1.0;8060.53040024;9912.04;0.76;21000000.0
1519486169;Bitcoin;1.0;8062.83177322;9914.87;0.45;21000000.0
1519486467;Bitcoin;1.0;8058.51364936;9909.56;0.4;21000000.0
1519486768;Bitcoin;1.0;8041.0215883;9888.05;0.1;21000000.0
1519487069;Bitcoin;1.0;8024.91197744;9868.24;-0.15;21000000.0
1519487368;Bitcoin;1.0;8037.92327344;9884.24;0.01;21000000.0
1519487668;Bitcoin;1.0;8034.86561888;9880.48;0.02;21000000.0
1519487969;Bitcoin;1.0;8034.42648764;9879.94;-0.01;21000000.0
1519488268;Bitcoin;1.0;8000.25557152;9837.92;-0.46;21000000.0
1519488569;Bitcoin;1.0;8009.5505161;9849.35;-0.42;21000000.0
1519488867;Bitcoin;1.0;7951.99179542;9778.57;-1.16;21000000.0
1519489168;Bitcoin;1.0;7971.40302264;9802.44;-0.99;21000000.0
1519489468;Bitcoin;1.0;7986.64250308;9821.18;-0.79;21000000.0
1519489767;Bitcoin;1.0;7983.43033938;9817.23;-0.88;21000000.0
1519490070;Bitcoin;1.0;8011.24198458;9851.43;-0.45;21000000.0
1519490368;Bitcoin;1.0;8010.55889154;9850.59;-0.41;21000000.0
1519490667;Bitcoin;1.0;8033.67833812;9879.02;-0.12;21000000.0
1519490968;Bitcoin;1.0;8041.93237902;9889.17;0.16;21000000.0
1519491270;Bitcoin;1.0;8037.9314055;9884.25;0.18;21000000.0
1519491568;Bitcoin;1.0;8046.93359592;9895.32;0.42;21000000.0
1519491867;Bitcoin;1.0;8045.56740984;9893.64;0.43;21000000.0
1519492167;Bitcoin;1.0;8031.35256896;9876.16;0.39;21000000.0
1519492467;Bitcoin;1.0;8037.93953756;9884.26;0.59;21000000.0
1519492768;Bitcoin;1.0;8022.47235944;9865.24;0.48;21000000.0
1519493067;Bitcoin;1.0;8003.02047192;9841.32;0.22;21000000.0
1519493368;Bitcoin;1.0;8003.96379088;9842.48;0.06;21000000.0
1519493668;Bitcoin;1.0;7983.243302;9817.0;-0.28;21000000.0
1519493968;Bitcoin;1.0;7977.1035967;9809.45;-0.43;21000000.0
1519494268;Bitcoin;1.0;7968.05261392;9798.32;-0.78;21000000.0
1519494569;Bitcoin;1.0;7965.1901288;9794.8;-0.84;21000000.0
1519494867;Bitcoin;1.0;7962.27885132;9791.22;-0.91;21000000.0
1519495168;Bitcoin;1.0;7958.9691029;9787.15;-1.01;21000000.0
1519495467;Bitcoin;1.0;7961.18173353;9788.27;-1.0;21000000.0
1519495769;Bitcoin;1.0;7961.48266896;9788.64;-0.9;21000000.0
1519496068;Bitcoin;1.0;7966.35456957;9794.63;-0.78;21000000.0
1519496368;Bitcoin;1.0;7983.22322043;9815.37;-0.4;21000000.0
1519496668;Bitcoin;1.0;7978.74985593;9809.87;-0.34;21000000.0
1519496966;Bitcoin;1.0;7971.46233849;9800.91;-0.43;21000000.0
1519497268;Bitcoin;1.0;7988.22525528;9821.52;-0.08;21000000.0
1519497567;Bitcoin;1.0;7961.4501354;9788.6;-0.25;21000000.0
1519497867;Bitcoin;1.0;7942.8246723;9765.7;-0.44;21000000.0
1519498167;Bitcoin;1.0;7930.20978441;9750.19;-0.49;21000000.0
1519498468;Bitcoin;1.0;7918.61970366;9735.94;-0.6;21000000.0
1519498769;Bitcoin;1.0;7907.37935868;9722.12;-0.7;21000000.0
1519499068;Bitcoin;1.0;7908.49363311;9723.49;-0.72;21000000.0
1519499367;Bitcoin;1.0;7905.28907745;9719.55;-0.76;21000000.0
1519499667;Bitcoin;1.0;7901.88118704;9715.36;-0.84;21000000.0
1519499967;Bitcoin;1.0;7910.08777755;9725.45;-0.76;21000000.0
1519500266;Bitcoin;1.0;7921.77545898;9739.82;-0.67;21000000.0
1519500568;Bitcoin;1.0;7929.14431032;9748.88;-0.52;21000000.0
1519500867;Bitcoin;1.0;7931.93406309;9752.31;-0.42;21000000.0
1519501167;Bitcoin;1.0;7921.01905371;9738.89;-0.52;21000000.0
1519501469;Bitcoin;1.0;7918.74170451;9736.09;-0.29;21000000.0
1519501771;Bitcoin;1.0;7905.43547847;9719.73;-0.29;21000000.0
1519502069;Bitcoin;1.0;7908.59123379;9723.61;-0.13;21000000.0
1519502367;Bitcoin;1.0;7891.73884971;9702.89;-0.31;21000000.0
1519502668;Bitcoin;1.0;7882.45051833;9691.47;-0.33;21000000.0
1519502968;Bitcoin;1.0;7849.11988611;9650.49;-0.78;21000000.0
1519503268;Bitcoin;1.0;7831.86083253;9629.27;-1.01;21000000.0
1519503568;Bitcoin;1.0;7793.85350106;9582.54;-1.54;21000000.0
1519503868;Bitcoin;1.0;7782.64568964;9568.76;-1.73;21000000.0
1519504168;Bitcoin;1.0;7783.71116373;9570.07;-1.76;21000000.0
1519504468;Bitcoin;1.0;7780.32767349;9565.91;-1.82;21000000.0
1519504768;Bitcoin;1.0;7765.77703878;9548.02;-1.96;21000000.0
1519505069;Bitcoin;1.0;7768.57492494;9551.46;-1.82;21000000.0
1519505368;Bitcoin;1.0;7767.88358679;9550.61;-1.73;21000000.0
1519505668;Bitcoin;1.0;7764.92303283;9546.97;-1.62;21000000.0
1519505967;Bitcoin;1.0;7766.02917387;9548.33;-1.6;21000000.0
1519506268;Bitcoin;1.0;7765.47610335;9547.65;-1.28;21000000.0
1519506569;Bitcoin;1.0;7782.72702354;9568.86;-0.84;21000000.0
1519506868;Bitcoin;1.0;7787.95679331;9575.29;-0.42;21000000.0
1519507168;Bitcoin;1.0;7800.31954611;9590.49;-0.19;21000000.0
1519507468;Bitcoin;1.0;7800.36021306;9590.54;0.03;21000000.0
1519507768;Bitcoin;1.0;7786.93198617;9574.03;-0.04;21000000.0
1519508068;Bitcoin;1.0;7786.29758175;9573.25;0.11;21000000.0
1519508368;Bitcoin;1.0;7797.99339657;9587.63;0.32;21000000.0
1519508670;Bitcoin;1.0;7811.34028956;9604.04;0.55;21000000.0
1519508968;Bitcoin;1.0;7809.5997441;9601.9;0.53;21000000.0
1519509264;Bitcoin;1.0;7820.59608738;9615.42;0.7;21000000.0
1519509568;Bitcoin;1.0;7817.09872968;9611.12;0.58;21000000.0
1519509865;Bitcoin;1.0;7822.88156997;9618.23;0.65;21000000.0
1519510190;Bitcoin;1.0;7827.19226667;9623.53;0.56;21000000.0
1519510468;Bitcoin;1.0;7833.62577816;9631.44;0.59;21000000.0
1519510770;Bitcoin;1.0;7834.19511546;9632.14;0.56;21000000.0
1519511068;Bitcoin;1.0;7855.52899743;9658.37;0.82;21000000.0
1519511368;Bitcoin;1.0;7875.11420055;9682.45;1.05;21000000.0
1519511670;Bitcoin;1.0;7894.65873672;9706.48;1.23;21000000.0
1519511970;Bitcoin;1.0;7931.90966292;9752.28;1.66;21000000.0
1519512271;Bitcoin;1.0;7943.68681164;9766.76;1.75;21000000.0
1519512569;Bitcoin;1.0;7948.16830953;9772.27;1.73;21000000.0
1519512868;Bitcoin;1.0;7949.68925346;9774.14;1.75;21000000.0
1519513169;Bitcoin;1.0;7942.84093908;9765.72;1.57;21000000.0
1519513468;Bitcoin;1.0;7939.35171477;9761.43;1.5;21000000.0
1519513769;Bitcoin;1.0;7922.1658617;9740.3;1.15;21000000.0
1519514069;Bitcoin;1.0;7932.82873599;9753.41;1.17;21000000.0
1519514371;Bitcoin;1.0;7932.48713361;9752.99;1.01;21000000.0
1519514670;Bitcoin;1.0;7924.62214548;9743.32;0.76;21000000.0
1519514970;Bitcoin;1.0;7948.16830953;9772.27;0.89;21000000.0
1519515270;Bitcoin;1.0;7958.59531551;9785.09;0.77;21000000.0
1519515569;Bitcoin;1.0;7973.61768684;9803.56;0.63;21000000.0
1519515870;Bitcoin;1.0;7979.45746086;9810.74;0.56;21000000.0
1519516168;Bitcoin;1.0;7987.51765035;9820.65;0.65;21000000.0
1519516468;Bitcoin;1.0;7994.96783559;9829.81;0.66;21000000.0
1519516769;Bitcoin;1.0;7981.35254073;9813.07;0.52;21000000.0
1519517068;Bitcoin;1.0;7967.81044638;9796.42;0.36;21000000.0
1519517368;Bitcoin;1.0;7925.67135279;9744.61;-0.14;21000000.0
1519517668;Bitcoin;1.0;7914.39847425;9730.75;-0.23;21000000.0
1519517968;Bitcoin;1.0;7913.26793304;9729.36;-0.25;21000000.0
1519518268;Bitcoin;1.0;7920.59611743;9738.37;-0.2;21000000.0
1519518568;Bitcoin;1.0;7921.14918795;9739.05;-0.3;21000000.0
1519518869;Bitcoin;1.0;7931.38912596;9751.64;-0.33;21000000.0
1519519169;Bitcoin;1.0;7927.84296792;9747.28;-0.49;21000000.0
1519519467;Bitcoin;1.0;7924.85801379;9743.61;-0.61;21000000.0
1519519769;Bitcoin;1.0;7926.62295942;9745.78;-0.64;21000000.0
1519520069;Bitcoin;1.0;7933.0646043;9753.7;-0.5;21000000.0
1519520370;Bitcoin;1.0;7950.50259246;9775.14;-0.18;21000000.0
1519520670;Bitcoin;1.0;7937.06623218;9758.62;-0.16;21000000.0
1519520969;Bitcoin;1.0;7944.05281419;9767.21;0.09;21000000.0
1519521268;Bitcoin;1.0;7963.8088185;9791.5;0.36;21000000.0
1519521569;Bitcoin;1.0;7963.96335291;9791.69;0.54;21000000.0
1519521869;Bitcoin;1.0;7979.05079136;9810.24;0.73;21000000.0
1519522169;Bitcoin;1.0;8019.0345366;9859.4;1.21;21000000.0
1519522468;Bitcoin;1.0;8007.74539128;9845.52;1.07;21000000.0
1519522769;Bitcoin;1.0;8033.56077114;9877.26;1.34;21000000.0
1519523069;Bitcoin;1.0;8007.57459009;9845.31;0.99;21000000.0
1519523369;Bitcoin;1.0;8008.6237974;9846.6;0.96;21000000.0
1519523669;Bitcoin;1.0;8020.26267849;9860.91;1.08;21000000.0
1519523969;Bitcoin;1.0;8033.61770487;9877.33;1.15;21000000.0
1519524270;Bitcoin;1.0;8026.03738539;9868.01;0.97;21000000.0
1519524569;Bitcoin;1.0;8016.35865129;9856.11;0.8;21000000.0
1519524870;Bitcoin;1.0;8006.19191379;9843.61;0.51;21000000.0
1519525170;Bitcoin;1.0;8005.34604123;9842.57;0.4;21000000.0
1519525469;Bitcoin;1.0;7994.33343117;9829.03;0.09;21000000.0
1519525770;Bitcoin;1.0;7997.61118734;9833.06;-0.05;21000000.0
1519526069;Bitcoin;1.0;8006.41151532;9843.88;0.05;21000000.0
1519526369;Bitcoin;1.0;7994.07316269;9828.71;-0.21;21000000.0
1519526669;Bitcoin;1.0;7982.57254923;9814.57;-0.45;21000000.0
1519526968;Bitcoin;1.0;7969.25005641;9798.19;-0.61;21000000.0
1519527269;Bitcoin;1.0;7958.81491704;9785.36;-0.77;21000000.0
1519527569;Bitcoin;1.0;7950.77912772;9775.48;-0.85;21000000.0
1519527870;Bitcoin;1.0;7912.85313015;9728.85;-1.31;21000000.0
1519528170;Bitcoin;1.0;7911.30778605;9726.95;-1.28;21000000.0
1519528471;Bitcoin;1.0;7892.46272142;9703.78;-1.44;21000000.0
1519528769;Bitcoin;1.0;7885.13453703;9694.77;-1.53;21000000.0
1519529070;Bitcoin;1.0;7875.01659987;9682.33;-1.57;21000000.0
1519529369;Bitcoin;1.0;7853.1133806;9655.4;-1.81;21000000.0
1519529668;Bitcoin;1.0;7848.90841797;9650.23;-1.8;21000000.0
1519529971;Bitcoin;1.0;7864.89866271;9669.89;-1.5;21000000.0
1519530270;Bitcoin;1.0;7882.12518273;9691.07;-1.23;21000000.0
1519530570;Bitcoin;1.0;7879.79903319;9688.21;-1.02;21000000.0
1519530869;Bitcoin;1.0;7893.86979789;9705.51;-0.85;21000000.0
1519531169;Bitcoin;1.0;7886.16747756;9696.04;-0.77;21000000.0
1519531469;Bitcoin;1.0;7879.48183098;9687.82;-0.49;21000000.0
1519531768;Bitcoin;1.0;7913.77220322;9729.98;-0.06;21000000.0
1519532068;Bitcoin;1.0;7932.18619818;9752.62;0.35;21000000.0
1519532369;Bitcoin;1.0;7969.25005641;9798.19;1.1;21000000.0
1519532669;Bitcoin;1.0;7987.97312019;9821.21;1.4;21000000.0
1519532970;Bitcoin;1.0;7984.83363165;9817.35;1.44;21000000.0
1519533269;Bitcoin;1.0;7961.88933846;9789.14;1.19;21000000.0
1519533569;Bitcoin;1.0;7975.14676416;9805.44;1.32;21000000.0
1519533868;Bitcoin;1.0;7976.62704114;9807.26;1.35;21000000.0
1519534170;Bitcoin;1.0;7973.90235549;9803.91;1.18;21000000.0
1519534467;Bitcoin;1.0;7984.94749911;9817.49;1.32;21000000.0
1519534768;Bitcoin;1.0;7980.91333767;9812.53;1.08;21000000.0
1519535068;Bitcoin;1.0;7984.58149656;9817.04;1.1;21000000.0
1519535368;Bitcoin;1.0;7988.48552376;9821.84;0.96;21000000.0
1519535668;Bitcoin;1.0;7986.72871152;9819.68;0.74;21000000.0
1519535969;Bitcoin;1.0;7994.98410237;9829.83;0.6;21000000.0
1519536268;Bitcoin;1.0;8001.52334793;9837.87;0.54;21000000.0
1519536568;Bitcoin;1.0;7976.42370639;9807.01;0.08;21000000.0
1519536869;Bitcoin;1.0;7966.40336991;9794.69;-0.12;21000000.0
1519537168;Bitcoin;1.0;7957.94464431;9784.29;-0.25;21000000.0
1519537470;Bitcoin;1.0;7941.57213024;9764.16;-0.44;21000000.0
1519537767;Bitcoin;1.0;7943.11747434;9766.06;-0.41;21000000.0
1519538068;Bitcoin;1.0;7956.87103683;9782.97;-0.3;21000000.0
1519538370;Bitcoin;1.0;7976.52130707;9807.13;-0.08;21000000.0
1519538668;Bitcoin;1.0;7987.22484831;9820.29;0.05;21000000.0
1519538967;Bitcoin;1.0;8013.89423412;9853.08;0.34;21000000.0
1519539270;Bitcoin;1.0;8034.00810759;9877.81;0.57;21000000.0
1519539568;Bitcoin;1.0;8047.72913652;9894.68;0.74;21000000.0
1519539868;Bitcoin;1.0;8057.65187232;9906.88;0.95;21000000.0
1519540170;Bitcoin;1.0;8054.76451887;9903.33;1.02;21000000.0
1519540469;Bitcoin;1.0;8051.25902778;9899.02;1.03;21000000.0
1519540768;Bitcoin;1.0;8050.54328946;9898.14;1.09;21000000.0
1519541069;Bitcoin;1.0;8044.33751289;9890.51;1.15;21000000.0
1519541369;Bitcoin;1.0;8067.43634049;9918.91;1.33;21000000.0
1519541668;Bitcoin;1.0;8055.98452737;9904.83;1.1;21000000.0
1519541968;Bitcoin;1.0;8045.62258851;9892.09;0.95;21000000.0
1519542267;Bitcoin;1.0;8051.68196406;9899.54;0.83;21000000.0
1519542569;Bitcoin;1.0;8054.04064716;9902.44;0.43;21000000.0
1519542866;Bitcoin;1.0;8070.94183158;9923.22;0.64;21000000.0
1519543168;Bitcoin;1.0;8064.68725467;9915.53;0.4;21000000.0
1519543467;Bitcoin;1.0;8060.8401612;9910.8;0.22;21000000.0
1519543769;Bitcoin;1.0;8050.48635573;9898.07;0.02;21000000.0
1519544066;Bitcoin;1.0;8058.40827759;9907.81;0.09;21000000.0
1519544368;Bitcoin;1.0;8037.08252901;9881.59;-0.22;21000000.0
1519544667;Bitcoin;1.0;8047.65593601;9894.59;-0.08;21000000.0
1519544968;Bitcoin;1.0;8028.35540154;9870.86;-0.3;21000000.0
1519545268;Bitcoin;1.0;8022.59696142;9863.78;-0.37;21000000.0
1519545569;Bitcoin;1.0;7989.69739887;9823.33;-0.82;21000000.0
1519545868;Bitcoin;1.0;7987.99752036;9821.24;-0.88;21000000.0
1519546169;Bitcoin;1.0;8005.2891075;9842.5;-0.65;21000000.0
1519546469;Bitcoin;1.0;8010.60834456;9849.04;-0.6;21000000.0
1519546769;Bitcoin;1.0;8003.0930922;9839.8;-0.7;21000000.0
1519547070;Bitcoin;1.0;7993.55262573;9828.07;-0.79;21000000.0
1519547368;Bitcoin;1.0;7992.99142182;9827.38;-0.75;21000000.0
1519547668;Bitcoin;1.0;8006.52538278;9844.02;-0.5;21000000.0
1519547969;Bitcoin;1.0;8006.81005143;9844.37;-0.42;21000000.0
1519548268;Bitcoin;1.0;7985.46803607;9818.13;-0.69;21000000.0
1519548568;Bitcoin;1.0;7961.75107083;9788.97;-0.71;21000000.0
1519548869;Bitcoin;1.0;7921.7591922;9739.8;-1.15;21000000.0
1519549167;Bitcoin;1.0;7912.75552947;9728.73;-1.26;21000000.0
1519549469;Bitcoin;1.0;7891.29964665;9702.35;-1.4;21000000.0
1519549770;Bitcoin;1.0;7907.47695936;9722.24;-1.14;21000000.0
1519550068;Bitcoin;1.0;7899.93730683;9712.97;-1.22;21000000.0
1519550367;Bitcoin;1.0;7911.33218622;9726.98;-1.1;21000000.0
1519550669;Bitcoin;1.0;7921.16545473;9739.07;-1.02;21000000.0
1519550970;Bitcoin;1.0;7919.8071786;9737.4;-0.98;21000000.0
